Time,Year,Month,RegionName,Cases,Population,Incidence
2015-03,2015,3,Hungary,0.0,9815858.0,
2015-03,2015,3,Iceland,0.0,329100.0,
2015-03,2015,3,Ireland,0.0,4677627.0,
2015-03,2015,3,Italy,14.0,60295497.0,0.023218981
2015-03,2015,3,Latvia,0.0,1986096.0,
2015-03,2015,3,Liechtenstein,,37366.0,
2015-03,2015,3,Lithuania,4.0,2926644.0,0.136675318
2015-03,2015,3,Luxembourg,0.0,562958.0,
2015-03,2015,3,Malta,0.0,438805.0,
2015-03,2015,3,Netherlands,1.0,16900726.0,0.005916905
2015-03,2015,3,Norway,2.0,5165802.0,0.038716156
2015-03,2015,3,Poland,11.0,38005614.0,0.028943092
2015-03,2015,3,Portugal,0.0,10395121.0,
2015-03,2015,3,Romania,0.0,19870647.0,
2015-03,2015,3,Slovakia,0.0,5421349.0,
2015-03,2015,3,Slovenia,2.0,2062874.0,0.096952116
2015-03,2015,3,Spain,11.0,46425722.0,0.023693761
2015-03,2015,3,Sweden,1.0,9747355.0,0.010259193
2015-03,2015,3,United Kingdom,3.0,64853393.0,0.004625818
2015-04,2015,4,Austria,63.0,8584926.0,0.733844415
2015-04,2015,4,Belgium,2.0,11237274.0,0.01779791
2015-04,2015,4,Bulgaria,0.0,7029690.0,
2015-04,2015,4,Croatia,37.0,4180915.0,0.884973743
2015-04,2015,4,Cyprus,0.0,860846.0,
2015-04,2015,4,Czechia,0.0,10538275.0,
2015-04,2015,4,Denmark,1.0,5659715.0,0.017668734
2015-04,2015,4,Estonia,1.0,1314870.0,0.076053145
2015-04,2015,4,Finland,0.0,5471753.0,
2015-04,2015,4,France,93.0,66458153.0,0.139937683
2015-04,2015,4,Germany,577.0,81197537.0,0.710612687
2015-04,2015,4,Greece,0.0,10858018.0,
2015-04,2015,4,Hungary,0.0,9815858.0,
2015-04,2015,4,Iceland,0.0,329100.0,
2015-04,2015,4,Ireland,0.0,4677627.0,
2015-04,2015,4,Italy,31.0,60295497.0,0.051413457
2015-04,2015,4,Latvia,0.0,1986096.0,
2015-04,2015,4,Liechtenstein,,37366.0,
2015-04,2015,4,Lithuania,4.0,2926644.0,0.136675318
2015-04,2015,4,Luxembourg,0.0,562958.0,
2015-04,2015,4,Malta,0.0,438805.0,
2015-04,2015,4,Netherlands,2.0,16900726.0,0.011833811
2015-04,2015,4,Norway,3.0,5165802.0,0.058074235
2015-04,2015,4,Poland,8.0,38005614.0,0.021049521
2015-04,2015,4,Portugal,0.0,10395121.0,
2015-04,2015,4,Romania,0.0,19870647.0,
2015-04,2015,4,Slovakia,0.0,5421349.0,
2015-04,2015,4,Slovenia,2.0,2062874.0,0.096952116
2015-04,2015,4,Spain,4.0,46425722.0,0.008615913
2015-04,2015,4,Sweden,1.0,9747355.0,0.010259193
2015-04,2015,4,United Kingdom,7.0,64853393.0,0.010793575
2015-05,2015,5,Austria,66.0,8584926.0,0.768789387
2015-05,2015,5,Belgium,18.0,11237274.0,0.160181196
2015-05,2015,5,Bulgaria,0.0,7029690.0,
2015-05,2015,5,Croatia,29.0,4180915.0,0.693628069
2015-05,2015,5,Cyprus,0.0,860846.0,
2015-05,2015,5,Czechia,3.0,10538275.0,0.028467657
2015-05,2015,5,Denmark,5.0,5659715.0,0.088343671
2015-05,2015,5,Estonia,0.0,1314870.0,
2015-05,2015,5,Finland,0.0,5471753.0,
2015-05,2015,5,France,149.0,66458153.0,0.224201235
2015-05,2015,5,Germany,238.0,81197537.0,0.293112339
2015-05,2015,5,Greece,0.0,10858018.0,
2015-05,2015,5,Hungary,0.0,9815858.0,
2015-05,2015,5,Iceland,0.0,329100.0,
2015-05,2015,5,Ireland,0.0,4677627.0,
2015-05,2015,5,Italy,31.0,60295497.0,0.051413457
2015-05,2015,5,Latvia,0.0,1986096.0,
2015-05,2015,5,Liechtenstein,,37366.0,
2015-05,2015,5,Lithuania,0.0,2926644.0,
2015-05,2015,5,Luxembourg,0.0,562958.0,
2015-05,2015,5,Malta,1.0,438805.0,0.22789166
2015-05,2015,5,Netherlands,0.0,16900726.0,
2015-05,2015,5,Norway,4.0,5165802.0,0.077432313
2015-05,2015,5,Poland,5.0,38005614.0,0.013155951
2015-05,2015,5,Portugal,0.0,10395121.0,
2015-05,2015,5,Romania,0.0,19870647.0,
2015-05,2015,5,Slovakia,0.0,5421349.0,
2015-05,2015,5,Slovenia,0.0,2062874.0,
2015-05,2015,5,Spain,5.0,46425722.0,0.010769891
2015-05,2015,5,Sweden,6.0,9747355.0,0.06155516
2015-05,2015,5,United Kingdom,14.0,64853393.0,0.021587151
2015-06,2015,6,Austria,47.0,8584926.0,0.54747123
2015-06,2015,6,Belgium,3.0,11237274.0,0.026696866
2015-06,2015,6,Bulgaria,0.0,7029690.0,
2015-06,2015,6,Croatia,8.0,4180915.0,0.191345674
2015-06,2015,6,Cyprus,0.0,860846.0,
2015-06,2015,6,Czechia,1.0,10538275.0,0.009489219
2015-06,2015,6,Denmark,0.0,5659715.0,
2015-06,2015,6,Estonia,0.0,1314870.0,
2015-06,2015,6,Finland,0.0,5471753.0,
2015-06,2015,6,France,51.0,66458153.0,0.07674002
2015-06,2015,6,Germany,118.0,81197537.0,0.145324605
2015-06,2015,6,Greece,0.0,10858018.0,
2015-06,2015,6,Hungary,0.0,9815858.0,
2015-06,2015,6,Iceland,0.0,329100.0,
2015-06,2015,6,Ireland,0.0,4677627.0,
2015-06,2015,6,Italy,12.0,60295497.0,0.019901983
2015-06,2015,6,Latvia,0.0,1986096.0,
2015-06,2015,6,Liechtenstein,,37366.0,
2015-06,2015,6,Lithuania,15.0,2926644.0,0.512532443
2015-06,2015,6,Luxembourg,0.0,562958.0,
2015-06,2015,6,Malta,0.0,438805.0,
2015-06,2015,6,Netherlands,2.0,16900726.0,0.011833811
2015-06,2015,6,Norway,0.0,5165802.0,
2015-06,2015,6,Poland,7.0,38005614.0,0.018418331
2015-06,2015,6,Portugal,0.0,10395121.0,
2015-06,2015,6,Romania,3.0,19870647.0,0.015097646
2015-06,2015,6,Slovakia,0.0,5421349.0,
2015-06,2015,6,Slovenia,0.0,2062874.0,
2015-06,2015,6,Spain,9.0,46425722.0,0.019385805
2015-06,2015,6,Sweden,6.0,9747355.0,0.06155516
2015-06,2015,6,United Kingdom,13.0,64853393.0,0.020045211
2015-07,2015,7,Austria,9.0,8584926.0,0.104834916
2015-07,2015,7,Belgium,0.0,11237274.0,
2015-07,2015,7,Bulgaria,0.0,7029690.0,
2015-07,2015,7,Croatia,0.0,4180915.0,
2015-07,2015,7,Cyprus,0.0,860846.0,
2015-07,2015,7,Czechia,0.0,10538275.0,
2015-07,2015,7,Denmark,0.0,5659715.0,
2015-07,2015,7,Estonia,0.0,1314870.0,
2015-07,2015,7,Finland,0.0,5471753.0,
2015-07,2015,7,France,17.0,66458153.0,0.025580006
2015-07,2015,7,Germany,90.0,81197537.0,0.1108408
2015-07,2015,7,Greece,0.0,10858018.0,
2015-07,2015,7,Hungary,0.0,9815858.0,
2015-07,2015,7,Iceland,0.0,329100.0,
2015-07,2015,7,Ireland,2.0,4677627.0,0.042756722
2015-07,2015,7,Italy,18.0,60295497.0,0.029852975
2015-07,2015,7,Latvia,0.0,1986096.0,
2015-07,2015,7,Liechtenstein,,37366.0,
2015-07,2015,7,Lithuania,26.0,2926644.0,0.888389568
2015-07,2015,7,Luxembourg,0.0,562958.0,
2015-07,2015,7,Malta,0.0,438805.0,
2015-07,2015,7,Netherlands,2.0,16900726.0,0.011833811
2015-07,2015,7,Norway,1.0,5165802.0,0.019358078
2015-07,2015,7,Poland,2.0,38005614.0,0.00526238
2015-07,2015,7,Portugal,0.0,10395121.0,
2015-07,2015,7,Romania,0.0,19870647.0,
2015-07,2015,7,Slovakia,0.0,5421349.0,
2015-07,2015,7,Slovenia,0.0,2062874.0,
2015-07,2015,7,Spain,6.0,46425722.0,0.01292387
2015-07,2015,7,Sweden,3.0,9747355.0,0.03077758
2015-07,2015,7,United Kingdom,7.0,64853393.0,0.010793575
2015-08,2015,8,Austria,3.0,8584926.0,0.034944972
2015-08,2015,8,Belgium,0.0,11237274.0,
2015-08,2015,8,Bulgaria,0.0,7029690.0,
2015-08,2015,8,Croatia,0.0,4180915.0,
2015-08,2015,8,Cyprus,0.0,860846.0,
2015-08,2015,8,Czechia,0.0,10538275.0,
2015-08,2015,8,Denmark,0.0,5659715.0,
2015-08,2015,8,Estonia,0.0,1314870.0,
2015-08,2015,8,Finland,0.0,5471753.0,
2015-08,2015,8,France,10.0,66458153.0,0.015047062
2015-08,2015,8,Germany,19.0,81197537.0,0.023399724
2015-08,2015,8,Greece,0.0,10858018.0,
2015-08,2015,8,Hungary,0.0,9815858.0,
2015-08,2015,8,Iceland,0.0,329100.0,
2015-08,2015,8,Ireland,0.0,4677627.0,
2015-08,2015,8,Italy,16.0,60295497.0,0.026535978
2015-08,2015,8,Latvia,0.0,1986096.0,
2015-08,2015,8,Liechtenstein,,37366.0,
2015-08,2015,8,Lithuania,1.0,2926644.0,0.034168829
2015-08,2015,8,Luxembourg,0.0,562958.0,
2015-08,2015,8,Malta,0.0,438805.0,
2015-08,2015,8,Netherlands,0.0,16900726.0,
2015-08,2015,8,Norway,4.0,5165802.0,0.077432313
2015-08,2015,8,Poland,3.0,38005614.0,0.00789357
2015-08,2015,8,Portugal,0.0,10395121.0,
2015-08,2015,8,Romania,0.0,19870647.0,
2015-08,2015,8,Slovakia,0.0,5421349.0,
2015-08,2015,8,Slovenia,0.0,2062874.0,
2015-08,2015,8,Spain,1.0,46425722.0,0.002153978
2015-08,2015,8,Sweden,0.0,9747355.0,
2015-08,2015,8,United Kingdom,5.0,64853393.0,0.007709696
2015-09,2015,9,Austria,1.0,8584926.0,0.011648324
2015-09,2015,9,Belgium,0.0,11237274.0,
2015-09,2015,9,Bulgaria,0.0,7029690.0,
2015-09,2015,9,Croatia,0.0,4180915.0,
2015-09,2015,9,Cyprus,0.0,860846.0,
2015-09,2015,9,Czechia,0.0,10538275.0,
2015-09,2015,9,Denmark,0.0,5659715.0,
2015-09,2015,9,Estonia,0.0,1314870.0,
2015-09,2015,9,Finland,0.0,5471753.0,
2015-09,2015,9,France,1.0,66458153.0,0.001504706
2015-09,2015,9,Germany,12.0,81197537.0,0.014778773
2015-09,2015,9,Greece,1.0,10858018.0,0.009209783
2015-09,2015,9,Hungary,0.0,9815858.0,
2015-09,2015,9,Iceland,0.0,329100.0,
2015-09,2015,9,Ireland,0.0,4677627.0,
2015-09,2015,9,Italy,15.0,60295497.0,0.024877479
2015-09,2015,9,Latvia,0.0,1986096.0,
2015-09,2015,9,Liechtenstein,,37366.0,
2015-09,2015,9,Lithuania,0.0,2926644.0,
2015-09,2015,9,Luxembourg,0.0,562958.0,
2015-09,2015,9,Malta,0.0,438805.0,
2015-09,2015,9,Netherlands,0.0,16900726.0,
2015-09,2015,9,Norway,0.0,5165802.0,
2015-09,2015,9,Poland,1.0,38005614.0,0.00263119
2015-09,2015,9,Portugal,0.0,10395121.0,
2015-09,2015,9,Romania,0.0,19870647.0,
2015-09,2015,9,Slovakia,0.0,5421349.0,
2015-09,2015,9,Slovenia,0.0,2062874.0,
2015-09,2015,9,Spain,0.0,46425722.0,
2015-09,2015,9,Sweden,0.0,9747355.0,
2015-09,2015,9,United Kingdom,3.0,64853393.0,0.004625818
2015-10,2015,10,Austria,0.0,8584926.0,
2015-10,2015,10,Belgium,3.0,11237274.0,0.026696866
2015-10,2015,10,Bulgaria,0.0,7029690.0,
2015-10,2015,10,Croatia,0.0,4180915.0,
2015-10,2015,10,Cyprus,0.0,860846.0,
2015-10,2015,10,Czechia,0.0,10538275.0,
2015-10,2015,10,Denmark,0.0,5659715.0,
2015-10,2015,10,Estonia,0.0,1314870.0,
2015-10,2015,10,Finland,0.0,5471753.0,
2015-10,2015,10,France,6.0,66458153.0,0.009028237
2015-10,2015,10,Germany,14.0,81197537.0,0.017241902
2015-10,2015,10,Greece,0.0,10858018.0,
2015-10,2015,10,Hungary,0.0,9815858.0,
2015-10,2015,10,Iceland,0.0,329100.0,
2015-10,2015,10,Ireland,0.0,4677627.0,
2015-10,2015,10,Italy,13.0,60295497.0,0.021560482
2015-10,2015,10,Latvia,0.0,1986096.0,
2015-10,2015,10,Liechtenstein,,37366.0,
2015-10,2015,10,Lithuania,0.0,2926644.0,
2015-10,2015,10,Luxembourg,0.0,562958.0,
2015-10,2015,10,Malta,0.0,438805.0,
2015-10,2015,10,Netherlands,0.0,16900726.0,
2015-10,2015,10,Norway,0.0,5165802.0,
2015-10,2015,10,Poland,0.0,38005614.0,
2015-10,2015,10,Portugal,0.0,10395121.0,
2015-10,2015,10,Romania,0.0,19870647.0,
2015-10,2015,10,Slovakia,0.0,5421349.0,
2015-10,2015,10,Slovenia,0.0,2062874.0,
2015-10,2015,10,Spain,0.0,46425722.0,
2015-10,2015,10,Sweden,0.0,9747355.0,
2015-10,2015,10,United Kingdom,2.0,64853393.0,0.003083878
2015-11,2015,11,Austria,2.0,8584926.0,0.023296648
2015-11,2015,11,Belgium,2.0,11237274.0,0.01779791
2015-11,2015,11,Bulgaria,0.0,7029690.0,
2015-11,2015,11,Croatia,0.0,4180915.0,
2015-11,2015,11,Cyprus,0.0,860846.0,
2015-11,2015,11,Czechia,0.0,10538275.0,
2015-11,2015,11,Denmark,0.0,5659715.0,
2015-11,2015,11,Estonia,0.0,1314870.0,
2015-11,2015,11,Finland,0.0,5471753.0,
2015-11,2015,11,France,4.0,66458153.0,0.006018825
2015-11,2015,11,Germany,5.0,81197537.0,0.006157822
2015-11,2015,11,Greece,0.0,10858018.0,
2015-11,2015,11,Hungary,0.0,9815858.0,
2015-11,2015,11,Iceland,0.0,329100.0,
2015-11,2015,11,Ireland,0.0,4677627.0,
2015-11,2015,11,Italy,33.0,60295497.0,0.054730455
2015-11,2015,11,Latvia,0.0,1986096.0,
2015-11,2015,11,Liechtenstein,,37366.0,
2015-11,2015,11,Lithuania,0.0,2926644.0,
2015-11,2015,11,Luxembourg,0.0,562958.0,
2015-11,2015,11,Malta,0.0,438805.0,
2015-11,2015,11,Netherlands,0.0,16900726.0,
2015-11,2015,11,Norway,0.0,5165802.0,
2015-11,2015,11,Poland,0.0,38005614.0,
2015-11,2015,11,Portugal,0.0,10395121.0,
2015-11,2015,11,Romania,1.0,19870647.0,0.005032548
2015-11,2015,11,Slovakia,0.0,5421349.0,
2015-11,2015,11,Slovenia,0.0,2062874.0,
2015-11,2015,11,Spain,0.0,46425722.0,
2015-11,2015,11,Sweden,0.0,9747355.0,
2015-11,2015,11,United Kingdom,9.0,64853393.0,0.013877454
2015-12,2015,12,Austria,2.0,8584926.0,0.023296648
2015-12,2015,12,Belgium,1.0,11237274.0,0.008898955
2015-12,2015,12,Bulgaria,0.0,7029690.0,
2015-12,2015,12,Croatia,0.0,4180915.0,
2015-12,2015,12,Cyprus,0.0,860846.0,
2015-12,2015,12,Czechia,0.0,10538275.0,
2015-12,2015,12,Denmark,0.0,5659715.0,
2015-12,2015,12,Estonia,3.0,1314870.0,0.228159437
2015-12,2015,12,Finland,1.0,5471753.0,0.018275678
2015-12,2015,12,France,11.0,66458153.0,0.016551769
2015-12,2015,12,Germany,4.0,81197537.0,0.004926257
2015-12,2015,12,Greece,0.0,10858018.0,
2015-12,2015,12,Hungary,0.0,9815858.0,
2015-12,2015,12,Iceland,0.0,329100.0,
2015-12,2015,12,Ireland,0.0,4677627.0,
2015-12,2015,12,Italy,45.0,60295497.0,0.074632438
2015-12,2015,12,Latvia,0.0,1986096.0,
2015-12,2015,12,Liechtenstein,,37366.0,
2015-12,2015,12,Lithuania,0.0,2926644.0,
2015-12,2015,12,Luxembourg,0.0,562958.0,
2015-12,2015,12,Malta,0.0,438805.0,
2015-12,2015,12,Netherlands,0.0,16900726.0,
2015-12,2015,12,Norway,0.0,5165802.0,
2015-12,2015,12,Poland,3.0,38005614.0,0.00789357
2015-12,2015,12,Portugal,0.0,10395121.0,
2015-12,2015,12,Romania,0.0,19870647.0,
2015-12,2015,12,Slovakia,0.0,5421349.0,
2015-12,2015,12,Slovenia,0.0,2062874.0,
2015-12,2015,12,Spain,0.0,46425722.0,
2015-12,2015,12,Sweden,0.0,9747355.0,
2015-12,2015,12,United Kingdom,12.0,64853393.0,0.018503272
2016-01,2016,1,Austria,0.0,8700471.0,
2016-01,2016,1,Belgium,2.0,11311117.0,0.017681719
2016-01,2016,1,Bulgaria,0.0,6938759.0,
2016-01,2016,1,Croatia,0.0,4131115.0,
2016-01,2016,1,Cyprus,0.0,863764.0,
2016-01,2016,1,Czechia,0.0,10553843.0,
2016-01,2016,1,Denmark,0.0,5707251.0,
2016-01,2016,1,Estonia,1.0,1315944.0,0.075991075
2016-01,2016,1,Finland,0.0,5487308.0,
2016-01,2016,1,France,18.0,66638391.0,0.027011456
2016-01,2016,1,Germany,6.0,82175684.0,0.007301429
2016-01,2016,1,Greece,0.0,10783748.0,
2016-01,2016,1,Hungary,0.0,9779652.0,
2016-01,2016,1,Iceland,0.0,332529.0,
2016-01,2016,1,Ireland,0.0,4726286.0,
2016-01,2016,1,Italy,78.0,60163712.0,0.129646255
2016-01,2016,1,Latvia,0.0,1968957.0,
2016-01,2016,1,Liechtenstein,,37622.0,
2016-01,2016,1,Lithuania,0.0,2895573.0,
2016-01,2016,1,Luxembourg,0.0,576249.0,
2016-01,2016,1,Malta,0.0,449635.0,
2016-01,2016,1,Netherlands,0.0,16979120.0,
2016-01,2016,1,Norway,0.0,5213985.0,
2016-01,2016,1,Poland,0.0,37967209.0,
2016-01,2016,1,Portugal,0.0,10368554.0,
2016-01,2016,1,Romania,6.0,19760585.0,0.030363473
2016-01,2016,1,Slovakia,0.0,5426252.0,
2016-01,2016,1,Slovenia,0.0,2064188.0,
2016-01,2016,1,Spain,0.0,46418884.0,
2016-01,2016,1,Sweden,0.0,9851017.0,
2016-01,2016,1,United Kingdom,4.0,65379044.0,0.006118168
2016-02,2016,2,Austria,0.0,8700471.0,
2016-02,2016,2,Belgium,7.0,11311117.0,0.061886018
2016-02,2016,2,Bulgaria,1.0,6938759.0,0.014411798
2016-02,2016,2,Croatia,0.0,4131115.0,
2016-02,2016,2,Cyprus,0.0,863764.0,
2016-02,2016,2,Czechia,0.0,10553843.0,
2016-02,2016,2,Denmark,0.0,5707251.0,
2016-02,2016,2,Estonia,0.0,1315944.0,
2016-02,2016,2,Finland,0.0,5487308.0,
2016-02,2016,2,France,14.0,66638391.0,0.02100891
2016-02,2016,2,Germany,4.0,82175684.0,0.004867619
2016-02,2016,2,Greece,0.0,10783748.0,
2016-02,2016,2,Hungary,0.0,9779652.0,
2016-02,2016,2,Iceland,0.0,332529.0,
2016-02,2016,2,Ireland,1.0,4726286.0,0.021158262
2016-02,2016,2,Italy,82.0,60163712.0,0.136294781
2016-02,2016,2,Latvia,0.0,1968957.0,
2016-02,2016,2,Liechtenstein,,37622.0,
2016-02,2016,2,Lithuania,0.0,2895573.0,
2016-02,2016,2,Luxembourg,0.0,576249.0,
2016-02,2016,2,Malta,0.0,449635.0,
2016-02,2016,2,Netherlands,0.0,16979120.0,
2016-02,2016,2,Norway,0.0,5213985.0,
2016-02,2016,2,Poland,0.0,37967209.0,
2016-02,2016,2,Portugal,0.0,10368554.0,
2016-02,2016,2,Romania,40.0,19760585.0,0.202423157
2016-02,2016,2,Slovakia,0.0,5426252.0,
2016-02,2016,2,Slovenia,0.0,2064188.0,
2016-02,2016,2,Spain,0.0,46418884.0,
2016-02,2016,2,Sweden,0.0,9851017.0,
2016-02,2016,2,United Kingdom,22.0,65379044.0,0.033649926
2016-03,2016,3,Austria,0.0,8700471.0,
2016-03,2016,3,Belgium,20.0,11311117.0,0.176817196
2016-03,2016,3,Bulgaria,0.0,6938759.0,
2016-03,2016,3,Croatia,0.0,4131115.0,
2016-03,2016,3,Cyprus,0.0,863764.0,
2016-03,2016,3,Czechia,1.0,10553843.0,0.009475221
2016-03,2016,3,Denmark,0.0,5707251.0,
2016-03,2016,3,Estonia,0.0,1315944.0,
2016-03,2016,3,Finland,0.0,5487308.0,
2016-03,2016,3,France,12.0,66638391.0,0.018007637
2016-03,2016,3,Germany,16.0,82175684.0,0.019470479
2016-03,2016,3,Greece,0.0,10783748.0,
2016-03,2016,3,Hungary,0.0,9779652.0,
2016-03,2016,3,Iceland,0.0,332529.0,
2016-03,2016,3,Ireland,0.0,4726286.0,
2016-03,2016,3,Italy,73.0,60163712.0,0.121335598
2016-03,2016,3,Latvia,0.0,1968957.0,
2016-03,2016,3,Liechtenstein,,37622.0,
2016-03,2016,3,Lithuania,0.0,2895573.0,
2016-03,2016,3,Luxembourg,0.0,576249.0,
2016-03,2016,3,Malta,0.0,449635.0,
2016-03,2016,3,Netherlands,0.0,16979120.0,
2016-03,2016,3,Norway,0.0,5213985.0,
2016-03,2016,3,Poland,2.0,37967209.0,0.005267703
2016-03,2016,3,Portugal,0.0,10368554.0,
2016-03,2016,3,Romania,63.0,19760585.0,0.318816472
2016-03,2016,3,Slovakia,0.0,5426252.0,
2016-03,2016,3,Slovenia,0.0,2064188.0,
2016-03,2016,3,Spain,9.0,46418884.0,0.01938866
2016-03,2016,3,Sweden,0.0,9851017.0,
2016-03,2016,3,United Kingdom,42.0,65379044.0,0.064240768
2016-04,2016,4,Austria,2.0,8700471.0,0.022987261
2016-04,2016,4,Belgium,13.0,11311117.0,0.114931177
2016-04,2016,4,Bulgaria,0.0,6938759.0,
2016-04,2016,4,Croatia,2.0,4131115.0,0.048413079
2016-04,2016,4,Cyprus,0.0,863764.0,
2016-04,2016,4,Czechia,0.0,10553843.0,
2016-04,2016,4,Denmark,1.0,5707251.0,0.01752157
2016-04,2016,4,Estonia,1.0,1315944.0,0.075991075
2016-04,2016,4,Finland,0.0,5487308.0,
2016-04,2016,4,France,3.0,66638391.0,0.004501909
2016-04,2016,4,Germany,28.0,82175684.0,0.034073339
2016-04,2016,4,Greece,0.0,10783748.0,
2016-04,2016,4,Hungary,0.0,9779652.0,
2016-04,2016,4,Iceland,0.0,332529.0,
2016-04,2016,4,Ireland,0.0,4726286.0,
2016-04,2016,4,Italy,77.0,60163712.0,0.127984124
2016-04,2016,4,Latvia,0.0,1968957.0,
2016-04,2016,4,Liechtenstein,,37622.0,
2016-04,2016,4,Lithuania,10.0,2895573.0,0.345354788
2016-04,2016,4,Luxembourg,0.0,576249.0,
2016-04,2016,4,Malta,0.0,449635.0,
2016-04,2016,4,Netherlands,0.0,16979120.0,
2016-04,2016,4,Norway,0.0,5213985.0,
2016-04,2016,4,Poland,0.0,37967209.0,
2016-04,2016,4,Portugal,0.0,10368554.0,
2016-04,2016,4,Romania,67.0,19760585.0,0.339058787
2016-04,2016,4,Slovakia,0.0,5426252.0,
2016-04,2016,4,Slovenia,0.0,2064188.0,
2016-04,2016,4,Spain,9.0,46418884.0,0.01938866
2016-04,2016,4,Sweden,1.0,9851017.0,0.010151236
2016-04,2016,4,United Kingdom,56.0,65379044.0,0.085654357
2016-05,2016,5,Austria,1.0,8700471.0,0.01149363
2016-05,2016,5,Belgium,17.0,11311117.0,0.150294617
2016-05,2016,5,Bulgaria,0.0,6938759.0,
2016-05,2016,5,Croatia,0.0,4131115.0,
2016-05,2016,5,Cyprus,0.0,863764.0,
2016-05,2016,5,Czechia,4.0,10553843.0,0.037900885
2016-05,2016,5,Denmark,0.0,5707251.0,
2016-05,2016,5,Estonia,0.0,1315944.0,
2016-05,2016,5,Finland,0.0,5487308.0,
2016-05,2016,5,France,0.0,66638391.0,
2016-05,2016,5,Germany,45.0,82175684.0,0.054760724
2016-05,2016,5,Greece,0.0,10783748.0,
2016-05,2016,5,Hungary,0.0,9779652.0,
2016-05,2016,5,Iceland,0.0,332529.0,
2016-05,2016,5,Ireland,19.0,4726286.0,0.402006988
2016-05,2016,5,Italy,82.0,60163712.0,0.136294781
2016-05,2016,5,Latvia,0.0,1968957.0,
2016-05,2016,5,Liechtenstein,,37622.0,
2016-05,2016,5,Lithuania,10.0,2895573.0,0.345354788
2016-05,2016,5,Luxembourg,0.0,576249.0,
2016-05,2016,5,Malta,0.0,449635.0,
2016-05,2016,5,Netherlands,0.0,16979120.0,
2016-05,2016,5,Norway,0.0,5213985.0,
2016-05,2016,5,Poland,2.0,37967209.0,0.005267703
2016-05,2016,5,Portugal,0.0,10368554.0,
2016-05,2016,5,Romania,78.0,19760585.0,0.394725156
2016-05,2016,5,Slovakia,0.0,5426252.0,
2016-05,2016,5,Slovenia,1.0,2064188.0,0.048445199
2016-05,2016,5,Spain,0.0,46418884.0,
2016-05,2016,5,Sweden,0.0,9851017.0,
2016-05,2016,5,United Kingdom,47.0,65379044.0,0.071888478
2016-06,2016,6,Austria,1.0,8700471.0,0.01149363
2016-06,2016,6,Belgium,9.0,11311117.0,0.079567738
2016-06,2016,6,Bulgaria,0.0,6938759.0,
2016-06,2016,6,Croatia,0.0,4131115.0,
2016-06,2016,6,Cyprus,0.0,863764.0,
2016-06,2016,6,Czechia,0.0,10553843.0,
2016-06,2016,6,Denmark,0.0,5707251.0,
2016-06,2016,6,Estonia,0.0,1315944.0,
2016-06,2016,6,Finland,0.0,5487308.0,
2016-06,2016,6,France,7.0,66638391.0,0.010504455
2016-06,2016,6,Germany,72.0,82175684.0,0.087617159
2016-06,2016,6,Greece,0.0,10783748.0,
2016-06,2016,6,Hungary,0.0,9779652.0,
2016-06,2016,6,Iceland,0.0,332529.0,
2016-06,2016,6,Ireland,14.0,4726286.0,0.296215675
2016-06,2016,6,Italy,85.0,60163712.0,0.141281176
2016-06,2016,6,Latvia,0.0,1968957.0,
2016-06,2016,6,Liechtenstein,,37622.0,
2016-06,2016,6,Lithuania,2.0,2895573.0,0.069070957
2016-06,2016,6,Luxembourg,0.0,576249.0,
2016-06,2016,6,Malta,0.0,449635.0,
2016-06,2016,6,Netherlands,0.0,16979120.0,
2016-06,2016,6,Norway,0.0,5213985.0,
2016-06,2016,6,Poland,3.0,37967209.0,0.007901555
2016-06,2016,6,Portugal,0.0,10368554.0,
2016-06,2016,6,Romania,116.0,19760585.0,0.587027155
2016-06,2016,6,Slovakia,0.0,5426252.0,
2016-06,2016,6,Slovenia,0.0,2064188.0,
2016-06,2016,6,Spain,2.0,46418884.0,0.004308591
2016-06,2016,6,Sweden,0.0,9851017.0,
2016-06,2016,6,United Kingdom,75.0,65379044.0,0.114715657
2016-07,2016,7,Austria,8.0,8700471.0,0.091949045
2016-07,2016,7,Belgium,1.0,11311117.0,0.008840859
2016-07,2016,7,Bulgaria,0.0,6938759.0,
2016-07,2016,7,Croatia,1.0,4131115.0,0.024206539
2016-07,2016,7,Cyprus,0.0,863764.0,
2016-07,2016,7,Czechia,0.0,10553843.0,
2016-07,2016,7,Denmark,0.0,5707251.0,
2016-07,2016,7,Estonia,0.0,1315944.0,
2016-07,2016,7,Finland,0.0,5487308.0,
2016-07,2016,7,France,6.0,66638391.0,0.009003818
2016-07,2016,7,Germany,38.0,82175684.0,0.046242389
2016-07,2016,7,Greece,0.0,10783748.0,
2016-07,2016,7,Hungary,0.0,9779652.0,
2016-07,2016,7,Iceland,0.0,332529.0,
2016-07,2016,7,Ireland,3.0,4726286.0,0.063474787
2016-07,2016,7,Italy,45.0,60163712.0,0.074795916
2016-07,2016,7,Latvia,0.0,1968957.0,
2016-07,2016,7,Liechtenstein,,37622.0,
2016-07,2016,7,Lithuania,0.0,2895573.0,
2016-07,2016,7,Luxembourg,0.0,576249.0,
2016-07,2016,7,Malta,0.0,449635.0,
2016-07,2016,7,Netherlands,0.0,16979120.0,
2016-07,2016,7,Norway,0.0,5213985.0,
2016-07,2016,7,Poland,6.0,37967209.0,0.01580311
2016-07,2016,7,Portugal,0.0,10368554.0,
